ID_Image,pct_rouille,rugosite,ratio_saturation,label_malade
healthy_001.jpg,0.0,1770.5742,0.301653,0
healthy_002.jpg,0.001366,1594.2696,0.284379,0
healthy_003.jpg,0.0,2073.2689,0.361533,0
healthy_004.jpg,1.1e-05,1451.1649,0.306288,0
healthy_005.jpg,0.0,1779.9216,0.310699,0
healthy_006.jpg,1.2e-05,1762.8785,0.343277,0
healthy_007.jpg,0.003888,1972.6716,0.326583,0
healthy_008.jpg,0.001908,1839.7381,0.342466,0
healthy_009.jpg,0.003246,2393.4916,0.365512,0
healthy_010.jpg,0.003508,1494.8434,0.302999,0
healthy_011.jpg,0.000574,1719.7673,0.35339,0
healthy_012.jpg,1e-06,1194.8576,0.333111,0
healthy_013.jpg,0.002318,2876.3421,0.333707,0
healthy_014.jpg,0.002626,1545.3858,0.347303,0
healthy_015.jpg,0.008144,1408.8774,0.329941,0
healthy_016.jpg,0.000993,1805.2151,0.327941,0
healthy_017.jpg,0.011629,1031.0051,0.352131,0
healthy_018.jpg,0.002169,2190.4808,0.291836,0
healthy_019.jpg,0.001382,1633.0015,0.40122,0
healthy_020.jpg,0.006989,1261.9709,0.440338,0
healthy_021.jpg,0.002456,1785.4103,0.388383,0
healthy_022.jpg,0.002209,2337.3514,0.408233,0
healthy_023.jpg,0.00638,1806.01,0.353555,0
healthy_024.jpg,0.005685,1677.5703,0.366166,0
healthy_025.jpg,0.001141,1356.272,0.280959,0
healthy_026.jpg,0.00241,1746.7368,0.330463,0
healthy_027.jpg,0.002983,1116.1095,0.390225,0
healthy_028.jpg,0.005212,2167.223,0.311098,0
healthy_029.jpg,5.4e-05,1488.9607,0.30676,0
healthy_030.jpg,0.001846,1629.8292,0.337995,0
healthy_031.jpg,0.000576,2034.2883,0.341844,0
healthy_032.jpg,7e-06,1657.4786,0.378553,0
healthy_033.jpg,2e-06,1065.7593,0.289744,0
healthy_034.jpg,0.0,1913.4617,0.290433,0
healthy_035.jpg,0.0,1491.436,0.365154,0
healthy_036.jpg,0.0,1674.1681,0.376982,0
healthy_037.jpg,2.8e-05,1630.3292,0.284482,0
healthy_038.jpg,0.00029,2306.4436,0.391998,0
healthy_039.jpg,0.000328,1750.1006,0.301861,0
healthy_040.jpg,1e-06,2116.2386,0.362038,0
healthy_041.jpg,2.4e-05,1321.6909,0.382046,0
healthy_042.jpg,1.9e-05,1375.5563,0.421912,0
healthy_043.jpg,9e-05,1617.8131,0.318991,0
healthy_044.jpg,0.000856,1247.366,0.300205,0
healthy_045.jpg,0.000564,1919.558,0.372613,0
healthy_046.jpg,2e-06,1960.9665,0.412616,0
healthy_047.jpg,0.000146,1499.3542,0.386066,0
healthy_048.jpg,2.6e-05,1816.6583,0.406504,0
healthy_049.jpg,9.6e-05,17557.7743,0.324609,0
healthy_050.jpg,2.8e-05,18573.1289,0.343952,0
healthy_051.jpg,0.000836,1521.0666,0.371717,0
healthy_052.jpg,0.002637,2060.3224,0.365029,0
healthy_053.jpg,0.000434,13333.8517,0.324717,0
healthy_054.jpg,7e-06,1750.0677,0.358292,0
healthy_055.jpg,2.2e-05,1696.0138,0.352382,0
healthy_056.jpg,4.5e-05,2146.4953,0.399327,0
healthy_057.jpg,0.000786,1895.6344,0.451647,0
healthy_058.jpg,0.000158,1691.3396,0.352087,0
healthy_059.jpg,0.000846,9599.5868,0.330943,0
healthy_060.jpg,0.000724,1261.5714,0.421365,0
healthy_061.jpg,0.000207,1316.0838,0.40124,0
healthy_062.jpg,0.00951,1869.808,0.354188,0
healthy_063.jpg,0.025072,1491.1825,0.364009,0
healthy_064.jpg,0.001491,1784.86,0.351485,0
healthy_065.jpg,0.001491,1784.86,0.351485,0
healthy_066.jpg,0.005582,2026.0778,0.270963,0
healthy_067.jpg,0.019508,2421.499,0.325051,0
healthy_068.jpg,0.016093,1946.4696,0.282951,0
healthy_069.jpg,0.02132,1696.1994,0.336732,0
healthy_070.jpg,0.027027,1613.2572,0.442202,0
healthy_071.jpg,0.003359,1766.8369,0.378211,0
healthy_072.jpg,0.025497,1286.0895,0.382462,0
healthy_073.jpg,0.02376,1967.1716,0.352942,0
healthy_074.jpg,0.022241,1940.4271,0.369569,0
healthy_075.jpg,0.009097,1357.2074,0.376089,0
healthy_076.jpg,0.016968,1859.0534,0.33403,0
healthy_077.jpg,0.002142,1937.1125,0.329707,0
healthy_078.jpg,0.017147,1858.5139,0.41309,0
healthy_079.jpg,0.017996,1659.6748,0.394039,0
healthy_080.jpg,0.021169,2465.3561,0.362184,0
healthy_081.jpg,0.007042,2180.3583,0.384074,0
healthy_082.jpg,0.007008,1086.0736,0.390836,0
healthy_083.jpg,0.001124,1483.2523,0.334449,0
healthy_084.jpg,0.005656,2129.8242,0.333352,0
healthy_085.jpg,0.006353,2510.8734,0.390911,0
healthy_086.jpg,0.001625,2851.4339,0.374037,0
healthy_087.jpg,0.003295,2221.4056,0.303682,0
healthy_088.jpg,0.013804,1794.7794,0.370622,0
healthy_089.jpg,0.011744,1917.4059,0.329466,0
healthy_090.jpg,0.018096,2087.2089,0.330464,0
healthy_091.jpg,0.030382,1529.7215,0.352965,0
healthy_092.jpg,0.002328,1435.6754,0.318818,0
healthy_093.jpg,0.001106,1699.2854,0.323984,0
healthy_094.jpg,0.001491,1630.5863,0.290575,0
healthy_095.jpg,0.004311,1383.4254,0.390231,0
healthy_096.jpg,0.003468,2369.9934,0.394296,0
healthy_097.jpg,0.003213,2376.6615,0.349185,0
healthy_098.jpg,0.023914,1408.1892,0.409952,0
healthy_099.jpg,0.005051,1423.5358,0.425388,0
healthy_100.jpg,0.023459,2244.2807,0.392786,0
healthy_101.jpg,0.005524,1767.3394,0.399039,0
healthy_102.jpg,0.002214,2186.5026,0.412612,0
healthy_103.jpg,0.007182,1898.5231,0.406225,0
healthy_104.jpg,0.019971,2364.0364,0.436879,0
healthy_105.jpg,0.010745,2164.0075,0.372021,0
healthy_106.jpg,0.016345,1943.9076,0.367697,0
healthy_107.jpg,0.02212,2151.648,0.369548,0
healthy_108.jpg,0.01102,1489.2892,0.450999,0
healthy_109.jpg,0.005172,1977.7662,0.413018,0
healthy_110.jpg,0.017335,1933.2989,0.468251,0
healthy_111.jpg,0.007892,1987.2068,0.415959,0
healthy_112.jpg,0.008346,2332.3128,0.440798,0
healthy_113.jpg,0.017818,1887.1771,0.452058,0
healthy_114.jpg,0.057231,1429.4441,0.447962,0
healthy_115.jpg,0.009098,2601.1572,0.444789,0
healthy_116.jpg,0.006349,2337.3018,0.423885,0
healthy_117.jpg,0.003062,2562.5503,0.410786,0
healthy_118.jpg,0.008293,1756.1984,0.448792,0
healthy_119.jpg,0.00512,2026.0927,0.473402,0
healthy_120.jpg,0.005344,1810.1034,0.495927,0
healthy_121.jpg,0.004133,1716.3179,0.423108,0
healthy_122.jpg,0.000463,2268.1717,0.379097,0
healthy_123.jpg,0.000822,2101.5888,0.39682,0
healthy_124.jpg,0.001801,2372.4175,0.339786,0
healthy_125.jpg,0.010336,2426.1536,0.418479,0
healthy_126.jpg,0.001829,1926.0094,0.416023,0
healthy_127.jpg,0.00067,1920.8749,0.399084,0
healthy_128.jpg,0.003077,1886.039,0.34525,0
healthy_129.jpg,0.000426,1783.8224,0.430436,0
healthy_130.jpg,0.000865,1672.92,0.427827,0
healthy_131.jpg,0.002764,2197.7848,0.376036,0
healthy_132.jpg,0.001789,1815.7308,0.413941,0
healthy_133.jpg,0.007364,2179.1511,0.372678,0
healthy_134.jpg,0.004033,1785.4314,0.386997,0
healthy_135.jpg,0.001344,1940.5828,0.413689,0
healthy_136.jpg,0.001308,1436.058,0.366427,0
healthy_137.jpg,0.00143,2224.4094,0.417664,0
healthy_138.jpg,0.013401,2031.0473,0.37812,0
healthy_139.jpg,0.001342,1836.6997,0.3825,0
healthy_140.jpg,0.004739,1706.714,0.410343,0
healthy_141.jpg,0.002231,2100.178,0.404343,0
healthy_142.jpg,0.01223,2512.7629,0.460991,0
healthy_143.jpg,0.003424,2202.4644,0.379494,0
healthy_144.jpg,0.001349,2474.0264,0.38863,0
healthy_145.jpg,0.006808,2296.9959,0.362723,0
healthy_146.jpg,0.012951,2848.1231,0.360708,0
healthy_147.jpg,0.005958,1698.5994,0.388462,0
healthy_148.jpg,0.019719,1873.9724,0.388056,0
healthy_149.jpg,0.012097,1926.7372,0.397162,0
healthy_150.jpg,0.013682,2010.4675,0.416942,0
healthy_151.jpg,0.002839,2118.061,0.42739,0
healthy_152.jpg,0.035902,1998.9145,0.434312,0
healthy_153.jpg,0.007716,2464.9054,0.385808,0
healthy_154.jpg,0.002354,1945.1611,0.384645,0
healthy_155.jpg,0.00179,1969.8989,0.398871,0
healthy_156.jpg,0.001496,2201.0749,0.387171,0
healthy_157.jpg,0.000901,2122.9358,0.449444,0
healthy_158.jpg,0.004653,2729.1901,0.390718,0
healthy_159.jpg,9.2e-05,1665.523,0.363619,0
healthy_160.jpg,0.008398,2792.4401,0.337144,0
healthy_161.jpg,0.000933,2011.4557,0.320013,0
healthy_162.jpg,0.023511,1846.1898,0.361413,0
healthy_163.jpg,0.000771,1788.1538,0.302168,0
healthy_164.jpg,0.000453,2010.4473,0.315687,0
healthy_165.jpg,0.003309,2274.9584,0.315904,0
healthy_166.jpg,0.000509,1949.7099,0.370294,0
healthy_167.jpg,5e-06,1560.638,0.282236,0
healthy_168.jpg,0.004026,2538.1868,0.277214,0
healthy_169.jpg,0.001238,2040.1161,0.28875,0
healthy_170.jpg,0.001731,2433.3747,0.314166,0
healthy_171.jpg,0.006047,1760.6915,0.356077,0
healthy_172.jpg,0.001034,1925.7574,0.379791,0
healthy_173.jpg,0.000802,2243.5306,0.375664,0
healthy_174.jpg,0.001531,2305.5429,0.407196,0
healthy_175.jpg,0.010837,2460.4735,0.422524,0
healthy_176.jpg,0.001388,3677.6757,0.393059,0
healthy_177.jpg,0.038075,1571.5703,0.416919,0
healthy_178.jpg,0.082606,2345.8299,0.346547,0
healthy_179.jpg,0.06884,2982.039,0.381558,0
healthy_180.jpg,0.017223,2421.6546,0.40875,0
healthy_181.jpg,0.004237,1655.4613,0.404333,0
healthy_182.jpg,0.007114,1496.4989,0.422401,0
healthy_183.jpg,0.007528,1525.1771,0.410244,0
healthy_184.jpg,0.000299,2514.3909,0.380792,0
healthy_185.jpg,0.001525,1890.7798,0.431806,0
healthy_186.jpg,0.002049,2108.2573,0.330236,0
healthy_187.jpg,0.000599,1743.9066,0.305687,0
healthy_188.jpg,0.001757,2234.9529,0.306703,0
healthy_189.jpg,0.001812,2272.3126,0.320332,0
healthy_190.jpg,0.012489,1749.3368,0.397131,0
healthy_191.jpg,0.025758,2198.4297,0.43068,0
healthy_192.jpg,0.062094,2617.5469,0.387076,0
healthy_193.jpg,0.00941,2193.9969,0.38139,0
healthy_194.jpg,0.003761,1994.8353,0.409656,0
healthy_195.jpg,0.007384,1947.07,0.375763,0
healthy_196.jpg,0.036742,2149.154,0.365039,0
healthy_197.jpg,0.053763,1677.0412,0.351331,0
healthy_198.jpg,0.097169,2318.3339,0.337041,0
healthy_199.jpg,0.006046,2377.1186,0.348558,0
healthy_200.jpg,0.006719,2436.4863,0.35751,0
healthy_201.jpg,0.014806,2335.0536,0.259798,0
healthy_202.jpg,2.1e-05,2000.8128,0.295521,0
healthy_203.jpg,0.001068,2693.3475,0.303,0
healthy_204.jpg,0.000247,2294.5224,0.293056,0
healthy_205.jpg,0.05489,1290.1813,0.273554,0
healthy_206.jpg,0.00262,1832.5619,0.577833,0
healthy_207.jpg,0.059688,2006.6924,0.351438,0
healthy_208.jpg,0.05068,2655.2384,0.333579,0
healthy_209.jpg,0.011172,2047.0187,0.358112,0
healthy_210.jpg,0.046181,2157.1653,0.409869,0
healthy_211.jpg,0.010802,1652.7676,0.483915,0
healthy_212.jpg,0.024783,1673.5419,0.55936,0
healthy_213.jpg,0.014141,1440.9651,0.499211,0
healthy_214.jpg,0.00815,2632.6607,0.674407,0
healthy_215.jpg,0.009003,2038.896,0.577514,0
healthy_216.jpg,0.011579,2079.1015,0.62639,0
healthy_217.jpg,0.013665,1930.2291,0.669022,0
healthy_218.jpg,0.032013,2932.6272,0.651133,0
healthy_219.jpg,0.011624,2050.1921,0.625978,0
healthy_220.jpg,0.017586,1900.0815,0.693543,0
healthy_221.jpg,0.007108,1404.4342,0.687703,0
healthy_222.jpg,0.047239,2060.107,0.753223,0
healthy_223.jpg,0.014293,1615.8998,0.619673,0
healthy_224.jpg,0.003312,1054.0873,0.62341,0
healthy_225.jpg,0.012451,2035.5789,0.481241,0
healthy_226.jpg,0.015837,1992.9809,0.697419,0
healthy_227.jpg,0.03958,2435.0201,0.616831,0
healthy_228.jpg,0.017366,1855.9189,0.747846,0
healthy_229.jpg,0.015064,2144.126,0.452703,0
healthy_230.jpg,0.002051,1759.618,0.542087,0
healthy_231.jpg,0.017476,3546.1757,0.606473,0
healthy_232.jpg,0.023224,2576.3736,0.549401,0
common_rust_001.jpg,0.065726,4407.9077,0.265741,1
common_rust_002.jpg,0.065726,4407.9077,0.265741,1
common_rust_003.jpg,0.065623,5330.4577,0.327396,1
common_rust_004.jpg,0.071439,4252.4527,0.327191,1
common_rust_005.jpg,0.102664,3749.5164,0.337248,1
common_rust_006.jpg,0.093232,7261.6369,0.310643,1
common_rust_007.jpg,0.459604,6490.5417,0.445954,1
common_rust_008.jpg,0.318996,5825.8665,0.509867,1
common_rust_009.jpg,0.466619,5029.6506,0.443312,1
common_rust_010.jpg,0.443914,4860.4367,0.449607,1
common_rust_011.jpg,0.04508,5274.8896,0.381729,1
common_rust_012.jpg,0.042639,2530.2942,0.289578,1
common_rust_013.jpg,0.055683,2970.2969,0.30195,1
common_rust_014.jpg,0.042689,2711.0533,0.317459,1
common_rust_015.jpg,0.057163,2664.0335,0.296036,1
common_rust_016.jpg,0.054979,3036.1535,0.286628,1
common_rust_017.jpg,0.063045,3022.557,0.365954,1
common_rust_018.jpg,0.141438,3075.7884,0.436106,1
common_rust_019.jpg,0.389259,3815.1972,0.423426,1
common_rust_020.jpg,0.019383,2274.5079,0.323784,1
common_rust_021.jpg,0.530499,3405.7423,0.56043,1
common_rust_022.jpg,0.124415,3966.623,0.38787,1
common_rust_023.jpg,0.199625,1579.7955,0.43746,1
common_rust_024.jpg,0.079062,1724.9935,0.54496,1
common_rust_025.jpg,0.044938,2444.2878,0.248539,1
common_rust_026.jpg,0.04586,5333.7234,0.388983,1
common_rust_027.jpg,0.033398,4891.574,0.373519,1
common_rust_028.jpg,0.023404,3305.9899,0.361497,1
common_rust_029.jpg,0.037689,3853.3143,0.338254,1
common_rust_030.jpg,0.064829,2781.2611,0.327498,1
common_rust_031.jpg,0.041163,3806.1827,0.333539,1
common_rust_032.jpg,0.092367,4175.9099,0.333721,1
common_rust_033.jpg,0.014862,4176.9644,0.27915,1
common_rust_034.jpg,0.101816,2944.7489,0.444313,1
common_rust_035.jpg,0.032854,7844.8992,0.349925,1
common_rust_036.jpg,0.027756,3309.1939,0.378864,1
common_rust_037.jpg,0.022372,4644.3909,0.490389,1
common_rust_038.jpg,0.040819,4309.7368,0.428138,1
common_rust_039.jpg,0.006005,6666.331,0.343947,1
common_rust_040.jpg,0.02454,3569.7688,0.451785,1
common_rust_041.jpg,0.104132,3473.6687,0.360573,1
common_rust_042.jpg,0.105335,4550.9538,0.355391,1
common_rust_043.jpg,0.116354,4078.026,0.498923,1
common_rust_044.jpg,0.039945,2483.3126,0.317359,1
common_rust_045.jpg,0.037677,3436.2438,0.331478,1
common_rust_046.jpg,0.168315,3652.8976,0.499192,1
common_rust_047.jpg,0.011898,2460.6087,0.34077,1
common_rust_048.jpg,0.016061,3007.6924,0.318425,1
common_rust_049.jpg,0.040022,1922.0949,0.401815,1
common_rust_050.jpg,0.09866,3282.4882,0.36953,1
common_rust_051.jpg,0.033753,3649.1643,0.320379,1
common_rust_052.jpg,0.01977,2664.3349,0.382699,1
common_rust_053.jpg,0.026312,2865.7021,0.491147,1
common_rust_054.jpg,0.024639,2418.1638,0.379775,1
common_rust_055.jpg,0.005503,2062.4115,0.495206,1
common_rust_056.jpg,0.045107,3161.4222,0.46723,1
common_rust_057.jpg,0.104188,6842.479,0.430939,1
common_rust_058.jpg,0.130857,4022.0751,0.503734,1
common_rust_059.jpg,0.072601,4233.4465,0.331283,1
common_rust_060.jpg,0.025753,2702.8033,0.329315,1
common_rust_061.jpg,0.069471,1463.0871,0.396041,1
common_rust_062.jpg,0.109149,3346.1567,0.434536,1
common_rust_063.jpg,0.15831,3610.4425,0.433359,1
common_rust_064.jpg,0.077445,3839.4973,0.464027,1
common_rust_065.jpg,0.109418,3466.9639,0.359619,1
common_rust_066.jpg,0.042459,2073.4646,0.45742,1
common_rust_067.jpg,0.020951,3311.1627,0.377747,1
common_rust_068.jpg,0.005826,2599.0482,0.278787,1
common_rust_069.jpg,0.024395,3476.4546,0.341033,1
common_rust_070.jpg,0.020304,3986.552,0.347437,1
common_rust_071.jpg,0.071151,3993.5598,0.346228,1
common_rust_072.jpg,0.082119,3381.5618,0.337711,1
common_rust_073.jpg,0.03176,4967.69,0.382122,1
common_rust_074.jpg,0.051169,3185.2287,0.275031,1
common_rust_075.jpg,0.032808,4684.6029,0.383657,1
common_rust_076.jpg,0.168615,3982.5953,0.599393,1
common_rust_077.jpg,0.125385,3068.1621,0.5536,1
common_rust_078.jpg,0.075391,2872.9299,0.438691,1
common_rust_079.jpg,0.034134,2190.8498,0.415141,1
common_rust_080.jpg,0.002742,6654.2508,0.312225,1
common_rust_081.jpg,0.009122,4856.1948,0.319641,1
common_rust_082.jpg,0.017699,8204.5495,0.291149,1
common_rust_083.jpg,0.00246,6637.8445,0.333191,1
common_rust_084.jpg,0.001865,8549.8132,0.353041,1
common_rust_085.jpg,0.002024,8774.7608,0.352831,1
common_rust_086.jpg,0.029312,2511.6894,0.384739,1
common_rust_087.jpg,0.021898,3086.5848,0.427666,1
common_rust_088.jpg,0.021694,2449.9269,0.350961,1
common_rust_089.jpg,0.027885,2557.0602,0.405833,1
common_rust_090.jpg,0.07077,2326.9135,0.314297,1
common_rust_091.jpg,0.102587,1848.9623,0.430926,1
common_rust_092.jpg,0.017985,3238.9784,0.350612,1
common_rust_093.jpg,0.02279,2010.8849,0.388911,1
common_rust_094.jpg,0.111423,1809.0298,0.414444,1
common_rust_095.jpg,0.047057,4086.8033,0.430355,1
common_rust_096.jpg,0.071512,4090.0081,0.485566,1
common_rust_097.jpg,0.05967,3703.1663,0.522605,1
common_rust_098.jpg,0.02971,2880.4655,0.448461,1
common_rust_099.jpg,0.051244,3903.6603,0.470947,1
common_rust_100.jpg,0.050312,3118.8227,0.487516,1
common_rust_101.jpg,0.036545,1743.9623,0.259284,1
common_rust_102.jpg,0.039037,2456.4505,0.275979,1
common_rust_103.jpg,0.04121,1972.4221,0.29227,1
common_rust_104.jpg,0.036344,2609.4455,0.396229,1
common_rust_105.jpg,0.024978,2319.2437,0.368945,1
common_rust_106.jpg,0.025312,2126.9927,0.378908,1
common_rust_107.jpg,0.095363,2916.9008,0.365314,1
common_rust_108.jpg,0.101292,3591.4551,0.283949,1
common_rust_109.jpg,0.043507,2321.2975,0.384341,1
common_rust_110.jpg,0.057875,3338.7227,0.307129,1
common_rust_111.jpg,0.072367,3659.0625,0.3222,1
common_rust_112.jpg,0.066444,2362.7089,0.390145,1
common_rust_113.jpg,0.035055,2305.167,0.513323,1
common_rust_114.jpg,0.010337,2776.0272,0.333253,1
common_rust_115.jpg,0.042216,3471.0531,0.46144,1
common_rust_116.jpg,0.00858,3174.0545,0.376079,1
common_rust_117.jpg,0.02279,2010.8849,0.388911,1
common_rust_118.jpg,0.102587,1848.9623,0.430926,1
common_rust_119.jpg,0.048294,2837.0798,0.495425,1
common_rust_120.jpg,0.034067,2718.4072,0.55521,1
common_rust_121.jpg,0.118976,4102.7085,0.249809,1
common_rust_122.jpg,0.03244,3240.0405,0.486691,1
common_rust_123.jpg,0.048888,3914.3408,0.334312,1
common_rust_124.jpg,0.026115,3431.941,0.56285,1
common_rust_125.jpg,0.054277,4140.6213,0.416843,1
common_rust_126.jpg,0.077309,3762.7057,0.38274,1
common_rust_127.jpg,0.009434,3182.5212,0.397449,1
common_rust_128.jpg,0.048385,3545.6787,0.388914,1
common_rust_129.jpg,0.041602,3778.8347,0.412018,1
common_rust_130.jpg,0.026146,3210.5554,0.33062,1
common_rust_131.jpg,0.067824,3337.247,0.408024,1
common_rust_132.jpg,0.050249,3439.3384,0.385814,1
common_rust_133.jpg,0.058723,3484.96,0.308256,1
common_rust_134.jpg,0.037232,3549.7601,0.324198,1
common_rust_135.jpg,0.011947,3314.7961,0.438099,1
common_rust_136.jpg,0.048385,3545.6787,0.388914,1
common_rust_137.jpg,0.059943,3933.6767,0.34965,1
common_rust_138.jpg,0.031535,2906.5623,0.389937,1
common_rust_139.jpg,0.016324,2750.0196,0.354438,1
common_rust_140.jpg,0.009841,2808.3665,0.375674,1
common_rust_141.jpg,0.040292,3866.5593,0.300816,1
common_rust_142.jpg,0.056977,3634.5478,0.328134,1
common_rust_143.jpg,0.10321,3995.8323,0.325508,1
common_rust_144.jpg,0.168422,5158.3606,0.38556,1
common_rust_145.jpg,0.079304,4296.7718,0.311577,1
common_rust_146.jpg,0.031749,3652.7419,0.306269,1
common_rust_147.jpg,0.065965,6047.0844,0.321563,1
common_rust_148.jpg,0.011229,4267.3037,0.270046,1
common_rust_149.jpg,0.017099,3730.2097,0.256694,1
common_rust_150.jpg,0.099575,5300.4562,0.380175,1
common_rust_151.jpg,0.056662,4081.0983,0.292155,1
common_rust_152.jpg,0.168422,5158.3606,0.38556,1
common_rust_153.jpg,0.079304,4296.7718,0.311577,1
common_rust_154.jpg,0.031749,3652.7419,0.306269,1
common_rust_155.jpg,0.065965,6047.0844,0.321563,1
common_rust_156.jpg,0.011229,4267.3037,0.270046,1
common_rust_157.jpg,0.017099,3730.2097,0.256694,1
common_rust_158.jpg,0.099575,5300.4562,0.380175,1
common_rust_159.jpg,0.056662,4081.0983,0.292155,1
common_rust_160.jpg,0.121545,4507.4569,0.334987,1
common_rust_161.jpg,0.114736,3970.4346,0.423826,1
common_rust_162.jpg,0.075979,4607.6818,0.380792,1
common_rust_163.jpg,0.029163,3646.3394,0.421482,1
common_rust_164.jpg,0.083638,4237.2564,0.380592,1
common_rust_165.jpg,0.073068,5313.5915,0.305555,1
common_rust_166.jpg,0.165754,3425.7897,0.425345,1
common_rust_167.jpg,0.019867,2482.3873,0.441123,1
common_rust_168.jpg,0.045274,4401.3571,0.401989,1
common_rust_169.jpg,0.031546,4429.2158,0.339626,1
common_rust_170.jpg,0.021649,3242.0046,0.373637,1
common_rust_171.jpg,0.048313,3632.8135,0.432207,1
common_rust_172.jpg,0.018173,2664.0428,0.300299,1
common_rust_173.jpg,0.086554,2719.9601,0.41967,1
common_rust_174.jpg,0.310907,2674.9743,0.476232,1
common_rust_175.jpg,0.146125,3413.6592,0.326309,1
common_rust_176.jpg,0.167188,3769.9112,0.50058,1
common_rust_177.jpg,0.371271,4391.7375,0.406646,1
common_rust_178.jpg,0.081366,2996.1037,0.506433,1
common_rust_179.jpg,0.035591,3655.1299,0.392854,1
common_rust_180.jpg,0.068857,3851.3259,0.375087,1
common_rust_181.jpg,0.085445,2392.7599,0.32544,1
common_rust_182.jpg,0.032752,4374.3123,0.355335,1
common_rust_183.jpg,0.039016,3843.4288,0.476509,1
common_rust_184.jpg,0.023848,3096.0534,0.414337,1
common_rust_185.jpg,0.071546,3453.4332,0.424642,1
common_rust_186.jpg,0.145369,3731.8116,0.519484,1
common_rust_187.jpg,0.059924,4049.0698,0.334308,1
common_rust_188.jpg,0.152655,4205.781,0.384652,1
common_rust_189.jpg,0.083468,4232.0048,0.260186,1
common_rust_190.jpg,0.015347,3683.4483,0.30996,1
common_rust_191.jpg,0.022438,2399.4505,0.518422,1
common_rust_192.jpg,0.039322,2413.9803,0.318797,1
common_rust_193.jpg,0.048923,2690.4661,0.351346,1
common_rust_194.jpg,0.067387,2541.955,0.434441,1
common_rust_195.jpg,0.031691,3600.9279,0.452347,1
common_rust_196.jpg,0.032319,4059.6825,0.411498,1
common_rust_197.jpg,0.125815,3144.8632,0.387896,1
common_rust_198.jpg,0.023924,3337.777,0.276316,1
common_rust_199.jpg,0.012006,2458.4656,0.312783,1
common_rust_200.jpg,0.08581,2656.4409,0.368182,1
